"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","55377522","0f20ec6c-9433-56fb-b6bd-e5da28570ac6","biotherm","2014-03-13T18:00:06.000+00:00","2014-03-13T18:00:06.000+00:00","3614270279881","BV_PIE","Long Beach, CA, USA","7506682","False","0","0","5","True","","0","0","0","APPROVED","2014-03-11T18:15:48.000+00:00","I have used this for years. There's nothing better on the market for a clean long lasting moisturizer.","Great, long lasting and fresh moisturizer","Suzi","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","46178552","75f923cf-03c3-537d-a6fd-24c3c3176f46","biotherm","2013-09-20T23:00:07.000+00:00","2013-09-20T23:00:07.000+00:00","3614270279881","BV_PIE","Fort Myers, FL, USA","3254525","False","0","0","5","True","","0","0","0","APPROVED","2013-09-20T19:58:04.000+00:00","I have used this for years. I am a golfer and my skin dries out. This product keeps me moisturized.","It is smooth on the skin","Jerri","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","116145249","16a62fd1-a7f0-5797-b1f5-b855a5fee4f6","biotherm","2016-07-02T15:30:43.000+00:00","2016-07-02T15:30:43.000+00:00","3614270279881","BV_PIE","New Hampshire","K-03561103","False","0","0","5","True","","0","0","0","APPROVED","2016-06-30T13:34:45.000+00:00","I love this product the scent is soothing, your skin is so soft. I love it and rate it a 5","Product is wonderful!!","Diana55","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","76672976","1710dd6d-5f45-555b-989e-c95ab57b30af","biotherm","2015-04-05T21:30:02.000+00:00","2015-04-05T21:30:02.000+00:00","3614270279881","BV_PIE","California, USA","18272944","False","0","0","5","True","","0","0","0","APPROVED","2015-04-04T00:35:38.000+00:00","This makes my skin feel so soft and I like that it is fragrance free due to my allergies.","Smooth Texture","SoCalGram","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","97727163","2114246f-5ab1-5a0e-9a2d-e22550516eab","biotherm","2015-12-21T16:30:43.000+00:00","2015-12-21T16:30:43.000+00:00","3614270279881","BV_PIE","Mesquite, TX, USA","K-02704637","False","0","0","5","True","","0","0","0","APPROVED","2015-12-19T10:39:13.000+00:00","I love the lotion leaves your skin smooth and penetrates to the skin

Love the fragrance","Great product","Jcar1267","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","108929008","158922a4-1cdd-5a78-9d77-4400d2570f66","biotherm","2016-04-27T14:00:31.000+00:00","2016-04-27T14:00:31.000+00:00","3614270279881","BV_PIE","Naples, FL, USA","K-03706779","False","0","0","5","True","","0","0","0","APPROVED","2016-04-25T14:14:10.000+00:00","Love this lotion. Especially the clean, fresh scent and the way it moisturizes my skin.","This product is ultra hydrating.","tashaV","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","70138467","bbb74d1a-e980-5e27-9a9d-80b3db9cac66","biotherm","2015-01-07T20:00:05.000+00:00","2015-01-07T20:00:05.000+00:00","3614270279881","BV_PRR_REVIEW_THANKYOU","","K-02704267","False","0","0","5","True","","0","0","0","APPROVED","2015-01-05T20:00:29.000+00:00","It is such a pleasure to use it everyday, soft, silky and delicious. I really like it.","I love it","Julieta","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","57522273","4a4674d9-8402-5cd7-81dd-65e10b46016e","biotherm","2014-04-25T02:45:08.000+00:00","2014-04-25T02:45:08.000+00:00","3614270279881","BV_PIE","Florida","9083563","False","0","0","5","True","","0","0","0","APPROVED","2014-04-24T01:34:36.000+00:00","This is the best lotion I have ever used! It is the only lotion I will use! I love it.","This product has great texture.","JB52","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","48295097","82b34c6c-8fdd-5db1-92a8-55c9850da268","biotherm","2013-10-22T15:15:11.000+00:00","2013-10-22T15:15:11.000+00:00","3614270279881","BV_PIE","Brillion, WI","K-00088243","False","0","0","5","True","","0","0","0","APPROVED","2013-10-21T17:57:38.000+00:00","I have been using this product for almost 28 years and would never use anything else.","Great product","Tammy","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","69441473","b2a9d408-7376-5805-8c75-50e73536f5a4","biotherm","2014-12-22T21:00:16.000+00:00","2014-12-22T21:00:16.000+00:00","3614270279881","BV_PIE","","9773155","False","0","0","5","True","","0","0","0","APPROVED","2014-12-22T02:18:08.000+00:00","This is the best non greasy body lotion around. I have been using it for 20 years!","Great product","goober","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","45771264","be1f8ac9-f43a-59ed-8b7f-a4ed4a1cd773","biotherm","2013-09-09T13:45:33.000+00:00","2013-09-09T13:45:33.000+00:00","3614270279881","BV_PIE","Miami, FL, USA","24942729","False","0","0","5","True","","0","0","0","APPROVED","2013-09-08T14:18:26.000+00:00","I have using Biotherm for 27 yeas and other cosmetics companies recognize.","Biotherm it's an excellent product","Sisa","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","81129462","1e2a4884-b9b1-508d-a7ca-d518fd96ef4d","biotherm","2015-06-23T04:30:04.000+00:00","2015-06-23T04:30:04.000+00:00","3614270279881","BV_PIE","San Francisco, CA, USA","K-03201448","False","0","0","5","True","","0","0","0","APPROVED","2015-06-22T03:57:49.000+00:00","I've used for years. It's the best. I use it daily. I'm a 60 year old man","it works","Kenb","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","92848301","013b4e4a-1c88-5cae-a421-b14f5580c49d","biotherm","2015-10-28T18:00:18.000+00:00","2015-10-28T18:00:18.000+00:00","3614270279881","BV_PIE","california","K-03553095","False","0","0","2","True","","0","0","0","APPROVED","2015-10-26T23:32:56.000+00:00","I used this lait in France many years ago.The fragrence is very special.","I have used this for many years","kiki5","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","45888574","f9632d5e-680b-5215-b148-f540edd0bee6","biotherm","2013-09-11T22:45:06.000+00:00","2013-09-11T22:45:06.000+00:00","3614270279881","BV_PRR_REVIEW_THANKYOU","The Colony, TX, USA","8171371","False","0","0","5","True","","0","0","0","APPROVED","2013-09-11T21:21:36.000+00:00","Another amazing Biotherm moisturizer. Light and feel great on my skin.","This product is a fantastic moisturizing effect on dry skin, without being greasy.","jacktown12","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","46916332","52cdb7a9-7fc4-57d2-ad55-f3496ba665e6","biotherm","2013-10-03T19:00:08.000+00:00","2013-10-03T19:00:08.000+00:00","3614270279881","BV_PIE","Martinez, CA, USA","K-00079982","False","0","0","5","True","","0","0","0","APPROVED","2013-10-03T15:15:42.000+00:00","Hands down the best lotion ever made. Couldn't live without it.","Best EVER","Jwess","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","71886948","cd10a437-4d80-58b4-bbab-e1a2eb9fb6a8","biotherm","2015-02-19T03:01:31.000+00:00","2015-02-19T03:01:31.000+00:00","3614270279881","BV_PRR_REVIEW_THANKYOU","Edmundston, NB, Canada","K-02731682","False","0","0","5","True","","0","0","0","APPROVED","2015-02-17T20:39:32.000+00:00","Leave your skin hydrated with a fresh citrus scent! Not greasy!","Great scent and texture!","Popo","",""
"BB Milk Corporel","Discover the 1st Biotherm BB Milk for Body. The nourishing properties of Biotherm's legendary Lait Corporel body lotion are enhanced with encapsulated micro pigments to improve skin's tone, while delivering the same 24-hour hydration of the original milk. One shade unifies all the unevenness in skin color and tone for a new world of body confidence. For your décolleté, arms, legs or any area on show, new Lait Corporel BB Milk smooths, unifies and illuminates in a naturally enhanced tone. Skin is intensely hydrated, protected and looks beautified, more radiant and refined. Irregularities are blurred. New Lait Corporel BB Milk is for all seasons, and all reasons. Glow with wellness all year long! luminous, even, naturally enhanced skin tone.","Biotherm","https://www.beautyboutique.ca/Categories/Makeup/Face/BB-%26-CC-Creams/BB-Milk-Corporel/p/BB_3614270279881","5","5.0","4.0","48876713","6861883a-3158-566f-8022-9ce07642d6cc","biotherm","2013-11-06T18:15:09.000+00:00","2013-11-06T18:15:09.000+00:00","3614270279881","BV_PIE","","19794961","False","0","0","5","True","","0","0","0","APPROVED","2013-11-05T05:45:30.000+00:00","I use this body milk since 15 years and it is the best","I love this lotion, the results are excellent","Gela","",""
"Autobronzant Tonique","New Autobronzant Tonique focuses on body with its twin action bi-phase texture. Bi-Phase Texture with a double-action self-tanning phase. Naturally uniform blended tan. Easy application toning to sublimate skin tone. Soft and radiant uniform tan. Smooth and satin-like skin.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Autobronzant-Tonique/p/BB_3614270201912","5","","","109732768","7e7086ce-5099-587d-8627-b030d167d600","biotherm","2016-05-07T21:30:31.000+00:00","2016-05-07T21:30:31.000+00:00","3614270201912","BV_REVIEW_DISPLAY","Navarre, Spain","pg5sx8e8ktxipxqppy7jxnpou","False","0","0","5","True","","0","0","0","APPROVED","2016-05-05T20:40:36.000+00:00","I absolutely love the smell of this product, as well as the texture, so easy to apply without having tan lines! I would ask Biotherm to specify clearly some instructions of use, because I didn't know at first if I should just spray it onto my skin or rub it.
With respect to the results, I'm really satisfied as this product is the ONLY one I've tried that doesn't look on me ""orange"". With the very first apply I achieved a beautiful sun-kissed-like look, which I really love.
The bad point is the quality of the container itself. My first purchase was deficient, as the spray button got stuck so many times.","Nicest auto-bronzer I've ever tried","NusanMua","",""
"Autobronzant Tonique","New Autobronzant Tonique focuses on body with its twin action bi-phase texture. Bi-Phase Texture with a double-action self-tanning phase. Naturally uniform blended tan. Easy application toning to sublimate skin tone. Soft and radiant uniform tan. Smooth and satin-like skin.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Autobronzant-Tonique/p/BB_3614270201912","5","","","78920521","491c3d01-4d15-583b-b7ae-7a86cc1f31fe","biotherm","2015-05-16T03:00:08.000+00:00","2015-05-16T03:00:08.000+00:00","3614270201912","BV_RATING_SUMMARY_ZERO_REVIEWS","Quebec, Canada","K-02798705","False","0","0","1","False","","0","0","0","APPROVED","2015-05-15T01:55:48.000+00:00","The product mus be sprayed and not rubbed. When apply the smell is nice and sweet, but when the product interact with the skin the smell become very intense, too much. Also, the product did marks maybe because we should not rub it. Well, I was a marble woman for couple of days!!","this product is difficult to use","joseesoleil","",""
"Autobronzant Tonique","New Autobronzant Tonique focuses on body with its twin action bi-phase texture. Bi-Phase Texture with a double-action self-tanning phase. Naturally uniform blended tan. Easy application toning to sublimate skin tone. Soft and radiant uniform tan. Smooth and satin-like skin.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Autobronzant-Tonique/p/BB_3614270201912","5","","","81484665","86f570b0-b42b-52a7-80ea-c3ea85a33730","biotherm","2015-07-01T18:30:08.000+00:00","2015-07-01T18:30:08.000+00:00","3614270201912","BV_REVIEW_DISPLAY","Fredericton NB","6212431","False","0","0","4","","","0","0","0","APPROVED","2015-06-30T12:18:43.000+00:00","Love the color that I get it is so natural and easy ad love the great smell which so much better that what you normally get with self tanners","natural and easy","Normajan","",""
"After Sun Replenishing Moisture Care for Face and Décolleté","It immediately comforts the skin and repairs damage caused by UV rays, protecting skin against free radicals which remain active even after sun exposure.  The skin remains beautiful and your tan incredibly radiant.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/After-Sun-Replenishing-Moisture-Care-for-Face-and-D%C3%A9collet%C3%A9/p/BB_3380811448107","5","","5.0","82616138","aa46145d-74d0-59dd-b170-575a7c7901df","clarins-en_us","2017-03-09T02:00:04.000+00:00","2017-03-09T02:00:04.000+00:00","3380811448107","BV_RATING_SUMMARY","California, USA","a3918ujxxa7e69msfvwsyazj6","False","0","0","5","True","","0","0","0","APPROVED","2017-03-08T23:29:32.000+00:00","I know this product is meant to be an after sun moisturizer, but here in California that means it is an ideal daily moisturizer under sunscreen. Nice and light and soothing for skin that is constantly exposed to the sun. I'm so happy to see it available in the USA again, I've been stocking up with every trip to Europe!","Finally available again!","Caligirl","",""
"After Sun Replenishing Moisture Care for Face and Décolleté","It immediately comforts the skin and repairs damage caused by UV rays, protecting skin against free radicals which remain active even after sun exposure.  The skin remains beautiful and your tan incredibly radiant.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/After-Sun-Replenishing-Moisture-Care-for-Face-and-D%C3%A9collet%C3%A9/p/BB_3380811448107","5","","5.0","156771914","025ed4f3-af12-5338-9df8-e9cb7ebc4c62","beautyboutique","2016-07-28T14:47:22.000+00:00","2016-07-28T14:47:22.000+00:00","3380811448107","BV_REVIEW_DISPLAY","Aurora, ON, Canada","ieok3ks40u498ejde1j9epd4i","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T14:44:19.000+00:00","This product is an excellent after sun care moisturizer.  It has a light fresh scent and it absorbs into the skin and lasts.  It is excellent for the facial use as well not a heavy cream just the right amount of lightness and does not feel greasy. Best after sun product that I have used and a little goes a long way.","Excellent Product","KCKForever","5",""
"After Sun Replenishing Moisture Care for Face and Décolleté","It immediately comforts the skin and repairs damage caused by UV rays, protecting skin against free radicals which remain active even after sun exposure.  The skin remains beautiful and your tan incredibly radiant.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/After-Sun-Replenishing-Moisture-Care-for-Face-and-D%C3%A9collet%C3%A9/p/BB_3380811448107","5","","5.0","86015004","4f9e9174-1ec0-50d4-88e3-39e8ed8f44cd","clarins-en_us","2017-05-03T19:15:06.000+00:00","2017-05-03T19:15:06.000+00:00","3380811448107","BV_PIE","New Jersey","acIRa2NOkD26SPrLYAqvGObIoG","False","0","0","5","True","","0","0","0","APPROVED","2017-05-02T20:12:21.000+00:00","THANK YOU for bringing this product back.  It is THE BEST after sun product for the face.  While I've not yet used it this year, I can assure you I'll be using it after every beach day.  Please don't remove from the product line again.","You Brought it back!","BarbP","",""
"After Sun Replenishing Moisture Care for Face and Décolleté","It immediately comforts the skin and repairs damage caused by UV rays, protecting skin against free radicals which remain active even after sun exposure.  The skin remains beautiful and your tan incredibly radiant.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/After-Sun-Replenishing-Moisture-Care-for-Face-and-D%C3%A9collet%C3%A9/p/BB_3380811448107","5","","5.0","20160310","effe7d68-e7d6-588f-bb1b-a5938d433210","clarins-en_us","2012-07-19T15:00:09.000+00:00","2012-07-19T15:00:09.000+00:00","3380811448107","BV_RATING_SUMMARY_ZERO_REVIEWS","New York, NY","6019b5vkbp6a9hp5nyzqxkm5d","False","0","0","5","True","","0","0","0","APPROVED","2012-07-19T14:21:54.000+00:00","I still like to tan the old fashioned way, and this product really hydrates the skin, and makes the skin look and feel hydrated and refreshed.
It smells great too.","Great product","Scott","",""
"After Sun Replenishing Moisture Care for Face and Décolleté","It immediately comforts the skin and repairs damage caused by UV rays, protecting skin against free radicals which remain active even after sun exposure.  The skin remains beautiful and your tan incredibly radiant.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/After-Sun-Replenishing-Moisture-Care-for-Face-and-D%C3%A9collet%C3%A9/p/BB_3380811448107","5","","5.0","27907836","e65b2d53-21a8-5c05-bef5-cddb814d752b","clarins-en_us","2013-07-04T14:15:19.000+00:00","2013-07-04T14:15:19.000+00:00","3380811448107","BV_PIE","Eugene, OR","paqqas1b47oiklzekymkfhluq","False","0","0","5","True","","0","0","0","APPROVED","2013-07-04T01:10:08.000+00:00","I love this product because of how it feels on the skin. It also does not clog pores. My skin just drinks it up.","soothing and healing after sun skin care","Yvonne","",""
"Aqua-Gelee Autobronzante","New Aqua-Gelée Autobronzante. Association of hydration expertise and self-tanning, Biotherm integrates the self-tan formula of Aqua-Gelée Autobronzante in a serum texture for a glide-on application and a natural result on the face. Biotherm brings its hydration expertise to selftanning: a self-tan formula in a light and fresh serum texture for a glide-on application and a natural result.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Aqua-Gelee-Autobronzante/p/BB_3614270201943","5","5.0","5.0","53305721","9b0b3642-3fe5-5291-97a6-38c8cc4ac398","biotherm","2014-01-24T11:30:16.000+00:00","2014-01-24T11:30:16.000+00:00","3614270201943","BV_RATING_SUMMARY_ZERO_REVIEWS","","K-00236601","False","0","0","2","False","","0","0","0","APPROVED","2014-01-23T10:59:35.000+00:00","i usually really like biotherm products so i am sad to give a negative review, but i have never had any success with this product. i have used this several times, after careful exfoliation, sometimes with and and sometimes without a tanning mitt, but i always end up with a streaky tan. i don't think it's my technique, i frequently use other brands and have no problem.

i gave it two stars because it at least gives decent colour apart from the streaks. i think this product could be improved if it went on tinted so i could see where i am putting it. i know it says that it's tinted on the packaging but i really don't find that to be the case.","streak city","lizS","",""
